@relation tobs-averages

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Value numeric

@data
41.4764,-75.1653,-65.598924
45.5286,-102.465,-42.437044
40.9619,-72.7158,-15.367569
42.3469,-83.1736,-74.202135
37.6336,-83.7161,-80.006699
43.0608,-86.2047,-77.787927
18.1281,-66.2642,244.385046
48.5156,-105.2992,-39.997182
39.2103,-93.5297,-85.611713
42.7536,-92.8022,-96.582494
45.3331,-97.5228,-50.989187
40.1306,-99.8278,-155.392607
45.41,-112.96,-80.449144
33.81,-110.92,-30.837282
36.5028,-84.5308,-37.79577
36.4992,-80.6508,-57.812176
45.9981,-120.3006,-42.002716
32.5575,-82.9,49.798049
35.6808,-78.9158,-13.401154
48.13,-113.02,-114.880952
43.0583,-77.0689,-66.793562
45.7717,-108.4811,-62.816429
37.4,-113.46,-91.239252
31.3072,-86.5225,35.560476
40.85,-111.05,-105.410438
34.1942,-81.415,-20.010875
43.7047,-92.5644,-116.373294
33.92,-109.46,-30.927907
37.3875,-75.9744,27.795321
61.2344,-149.2708,-9.006421
34.305,-112.165,-43.86625
34.7319,-79.8833,20.048616
40.2575,-94.0269,-79.819837
32.3744,-92.9433,23.215747
35.5572,-87.2019,11.188912
35.9547,-107.0856,-105.821805
44.1708,-94.0386,-113.173274
44.3964,-120.4264,-63.208255
41.8644,-103.6397,-111.16158
38.0131,-122.1142,32.2549
45.45,-122.03,-37.963866
34.5675,-92.6006,21.183409
41.665,-91.9978,-73.212015
64.7581,-147.3253,-148.806011
40.1467,-79.8986,-73.391062
40.6564,-118.1631,-87.74959
64.0917,-141.9211,-145.12948
43.6842,-114.3603,-104.622623
38.9339,-80.8325,-64.412941
36.1092,-92.1636,-11.194754
44.98,-111.95,-121.197916
42.4,-86.0667,-64.383385
33.1975,-108.2075,-27.411985
32.6406,-96.9747,5.616117
38.8522,-107.6236,-155.200109
31.8075,-94.1642,20.001212
33.4783,-109.7517,-32.022238
42.3667,-85.2667,-64.411408
29.7986,-98.7353,27.58339
39.0292,-104.8017,-185.031225
47.2194,-111.71,-54.589922
37.8639,-94.0156,-71.007609
37.8,-107.92,-159.619095
35.7369,-79.0047,-13.413124
40.6019,-112.5075,-66.169751
64.7803,-147.275,-148.805333
42.9108,-89.2133,-104.801179
42.5719,-72.5975,-97.613098
29.4372,-103.9583,40.190372
46.41,-113.43,-122.195141
41.3853,-70.5181,1.197922
44.44,-113.32,-106.006656
45.3397,-92.9125,-118.810489
43.6039,-116.5753,-104.443683
47.9161,-113.8389,-88.427595
42.3092,-88.2533,-90.209807
43.61,-122.12,-8.652926
35.6939,-77.9456,-2.37475
41.86,-111.51,-113.017312
35.3028,-93.6369,2.214168
44.2944,-94.4083,-113.14183
32.5339,-96.6608,17.798847
39.4578,-95.755,-93.398081
36.4806,-121.7244,48.789839
47.455,-101.1461,-30.010705
35.6008,-105.9322,-88.606493
41.5975,-99.8258,-141.253372
46.8167,-117.8831,-94.627135
40.6222,-91.3339,-79.97654
29.9167,-99.7908,12.197567
46.72,-122.9528,-48.154993
43.4361,-75.3697,-54.400148
40.31,-105.64,-122.379312
30.8178,-90.9733,54.39288
40.88,-110.54,-95.999789
42.6992,-71.1658,-77.801014
56.8056,-132.9372,27.97573
37.62,-107.03,-165.397875
29.7044,-98.0286,27.597007
40.7206,-114.0358,-51.206689
45.3261,-108.9092,-76.617876
32.7822,-106.1758,-42.986452
46.8208,-88.6064,-120.942672
38.21,-111.48,-109.396341
40.28,-111.61,-87.011489
48.1794,-111.9614,-36.193184
32.1808,-94.7964,24.393094
36.1306,-80.5481,-45.60258
34.2878,-85.9681,-9.98918
31.2,-101.4625,-61.986911
42.65,-109.26,-104.37759
30.3392,-93.215,50.80194
42.8003,-103.7867,-107.670874
40.8344,-76.1353,-56.79642
45.9511,-86.2514,-100.024302
42.8453,-77.2808,-67.797618
46.6786,-109.7536,-51.392398
40.1117,-96.1514,-73.193856
41.5697,-115.2111,-117.217342
33.4164,-86.135,16.637406
40.4661,-118.3047,-67.591787
46.5044,-122.5939,-23.016744
40.67,-111.22,-84.221019
38.2306,-90.3981,-42.209358
44.8772,-117.1094,-139.602277
40.8292,-75.0836,-56.819558
42.27,-110.81,-115.211838
45.0908,-91.4864,-98.793788
37.3578,-83.7706,-86.588628
37.2858,-120.5117,51.013286
64.95,-145.52,-147.591643
41.7608,-102.4372,-147.797222
40.7369,-74.7322,-43.438338
44.5078,-123.4575,-69.552333
35.6042,-91.2744,-1.000774
32.4936,-91.7486,21.004991
38.8561,-80.3075,-52.423654
34.1281,-116.0369,13.318555
43.0803,-88.8967,-103.60142
27.5706,-82.1378,200.98617
38.8519,-76.7683,0.009033
39.32,-111.49,-143.545514
43.57,-111.21,-173.624301
35.4072,-104.1906,-67.581634
47.8306,-110.6608,-21.602168
32.2314,-98.2319,-14.415361
39.5608,-88.6067,-56.577418
34.1483,-118.1447,50.049003
41.3044,-95.3844,-102.178648
46.0258,-68.4975,-94.412031
44.0928,-104.6114,-72.756897
32.4758,-88.8111,26.815827
29.4717,-95.0833,48.80267
45.19,-109.35,-84.564482
44.42,-121.86,-61.0053
44.38,-116.34,-110.38295
43.4622,-76.4933,-59.968442
41.1203,-90.1642,-77.820241
45.8619,-96.565,-37.807509
44.68,-107.58,-54.961545
34.3347,-86.3294,13.400874
35.8036,-82.6658,-16.559822
37.7281,-122.5053,74.385772
41.9556,-71.1336,-56.595752
45.19,-95.0586,-77.622238
43.2631,-82.5328,-49.996594
40.8494,-84.5808,-73.394876
40.5839,-90.9686,-79.979786
33.9336,-94.8278,8.815651
43.4867,-110.7614,-190.410978
39.0736,-79.6339,-52.23552
36.2911,-77.9822,-15.5828
36.0286,-107.9106,-110.411711
39.8289,-88.9506,-65.608312
40.9319,-103.8678,-164.611058
33.9,-81.5389,-19.990591
37.68,-112.86,-105.643809
41.36,-106.23,-175.643376
39.5353,-83.4239,-56.59798
44.52,-122.09,-60.993865
43.3572,-115.4522,-124.23646
41.2428,-89.8997,-95.398077
24.9178,-80.6364,230.852784
48.8411,-99.7508,-111.030332
45.2219,-70.1983,-99.82822
43.8658,-91.31,-97.607739
31.7633,-84.1869,53.17348
47.7517,-90.3283,-101.078116
37.9667,-87.5833,-24.421245
40.89,-110.83,-96.013935
48.4661,-107.3528,-38.840772
35.8317,-87.4219,3.392032
47.4122,-105.595,-23.212388
32.26,-86.2181,25.590943
43.8,-121.95,-33.022583
47.15,-116.27,-100.188598
40.2986,-86.5067,-65.599303
39.2814,-103.0614,-143.154065
43.0558,-96.1525,-107.992848
41.2647,-87.4178,-65.600907
35.2511,-75.6047,54.192145
34.7544,-83.075,-14.424327
45.5472,-112.3261,-80.455121
26.84,-81.0872,198.9988
48.4742,-120.1886,-49.602832
29.4083,-82.8186,133.163829
48.0803,-107.525,-45.474288
38.9719,-76.3381,0.028457
38.49,-106.34,-131.99444
45.155,-98.5825,-58.790395
34.7675,-106.7611,-56.651137
38.89,-106.95,-152.198489
41.58,-120.3,-84.353908
30.8056,-83.2736,82.392181
42.68,-91.875,-98.991579
40.7275,-91.9683,-79.974604
35.5247,-111.3703,-111.075283
44.7281,-85.1728,-74.406754
43.4447,-88.8478,-103.597879
41.4639,-97.3278,-136.741501
35.5894,-89.2586,1.212303
38.4058,-111.6433,-100.39932
34.2481,-80.6883,-22.207798
31.8708,-85.45,6.594868
37.75,-107.69,-172.610576
40.9383,-111.1472,-96.015843
32.2542,-111.1961,4.807519
44.38,-108.035,-111.050585
40.0375,-106.2039,-139.201296
46.2447,-118.8786,-46.453646
40.4022,-104.6992,-146.101595
32.8556,-100.4611,-59.986106
33.4258,-111.9217,3.561324
44.3933,-71.1947,-95.595725
46.2553,-114.1642,-120.820439
70.3464,-150.9283,-131.116109
40.35,-106.09,-122.400547
39.5169,-115.9622,-92.319396
31.5536,-99.85,-53.214197
41.1072,-88.4111,-80.011183
46.91,-121.48,-69.133836
44.0469,-82.9703,-56.597802
40.81,-105.77,-124.405565
29.4589,-103.4994,40.178552
36.2544,-80.865,-71.186255
46.18,-117.54,-105.227838
37.8564,-80.4042,-73.204815
42.9131,-98.8511,-102.209938
38.7003,-88.0817,-27.778985
34.0067,-100.2989,-50.029375
43.2683,-79.0103,-64.57916
32.5403,-94.3508,22.196083
43.9456,-120.2169,-53.224635
18.3808,-67.1569,244.356815
46.5136,-114.0911,-121.998292
35.6108,-83.4289,-5.412382
43.7,-109.67,-155.53987
33.0367,-80.2325,40.932322
46.1581,-98.4,-32.203325
46.6447,-88.4811,-134.358484
46.6131,-115.7989,-103.80261
33.7275,-111.8606,3.505973
42.6,-116.56,-129.022871
46.3253,-108.7403,-84.555782
30.7267,-91.3672,49.805291
39.8,-106.03,-120.421946
39.4717,-76.1697,-17.80032
40.3611,-109.3464,-152.817339
40.0825,-93.6086,-96.397609
38.6308,-89.3658,-26.592899
30.8264,-82.3606,82.412644
44.02,-113.47,-116.354703
43.0344,-76.1344,-60.001182
31.79,-86.6086,20.982408
45.19,-115.97,-156.589205
40.9317,-121.5433,-68.015128
44.9733,-97.1494,-51.030427
33.6989,-80.2003,10.009744
64.8553,-147.7217,-148.808057
33.5311,-84.3544,-1.235395
38.6856,-90.5231,-43.368102
41.4175,-95.0042,-96.590296
29.7286,-92.8181,50.789596
24.7706,-80.9072,230.863041
45.4108,-84.2233,-72.188974
31.8453,-83.9408,75.358229
44.7511,-89.245,-92.212567
32.7125,-103.3539,-70.197266
35.64,-77.3983,11.041583
45.3725,-84.9767,-72.19646
45,-117.17,-139.59056
40.5914,-90.4642,-64.60888
47.2467,-94.2228,-99.747879
18.1506,-66.7719,244.388269
33.9792,-112.7403,-35.181292
45.785,-103.3719,-51.224827
40.8822,-91.0233,-79.981228
38.3761,-108.7422,-94.611116
44.5222,-99.455,-65.364654
37.4297,-106.0317,-149.763592
41.3503,-89.1072,-93.205902
36.3806,-84.8744,-24.412227
42.0675,-74.3356,-64.401009
63.9647,-145.105,-129.441733
38.9422,-92.32,-61.193534
41.93,-85.6386,-67.794122
38.6867,-105.3925,-157.587953
44.5842,-74.9572,-55.598152
46.4533,-87.3039,-142.22815
43.0675,-83.5919,-58.798128
38.4931,-88.9703,-26.598586
30.5467,-87.8808,57.594526
48.08,-116.0014,-135.412939
40.3589,-75.3222,-58.97541
35.3319,-79.4067,12.219986
47.4172,-122.2433,-56.392746
35.4417,-100.8114,-55.433775
39.2203,-105.2783,-189.79125
36.5928,-121.8556,48.79705
35.5158,-86.0875,4.401044
35.855,-94.0203,-11.21441
37.51,-113.4,-105.625918
35.4139,-86.8086,15.589549
40.38,-115.53,-56.612301
38.77,-111.68,-81.789697
40.56,-111.66,-66.185724
34.3006,-83.86,-25.400138
41.1222,-98.0283,-127.775414
36.1483,-85.265,-31.004674
41.89,-111.57,-113.026548
44.5781,-106.4472,-54.975492
42.3489,-77.3478,-75.582687
48.5153,-110.9711,-34.003267
30.3011,-99.2681,13.39066
37.1997,-108.4892,-69.789304
48.8628,-97.7014,-129.812367
38.0047,-120.4864,-32.824971
29.3167,-100.4144,53.187081
42.9675,-88.5497,-93.61666
45.27,-118.85,-91.376176
36.7297,-76.6014,6.831356
40.3986,-93.5839,-79.827914
36.3022,-78.6108,-15.558753
41.97,-118.19,-91.640081
47.18,-114.33,-98.751537
31.1853,-105.7414,-22.020062
40.6211,-89.2414,-69.006749
38.3706,-110.7153,-94.610797
26.5581,-99.1372,58.799224
34.3592,-116.5378,8.953943
45.3533,-94.3056,-110.985347
32.9506,-97.0553,-9.784614
40.5261,-80.6275,-71.198183
41.8406,-86.2658,-65.594341
34.4989,-82.0219,-28.788456
43.8925,-70.2544,-83.195945
41.0267,-86.5867,-57.807877
48.97,-115.95,-99.452431
40.4378,-109.3045,-152.814449
39.09,-107.63,-178.598861
48.16,-113.95,-114.942171
34.9228,-94.0944,7.807542
37.0614,-95.6356,-43.625604
45.9397,-102.1575,-51.177616
44.44,-111.99,-140.795792
35.7425,-78.8369,-13.405072
39.9714,-91.8872,-77.599541
42.1164,-71.9075,-78.790825
64.9111,-147.9242,-148.80399
44.43,-120.33,-63.204185
45.9111,-113.7394,-117.588811
39.8161,-82.0733,-55.386696
35.5567,-87.5414,11.187167
30.1592,-96.3972,37.795567
47.9558,-124.3539,12.792728
47.6539,-101.4197,-44.40844
42.21,-121.13,-52.965238
18.3494,-66.7525,244.356947
36.8894,-81.7711,-63.393397
34.9417,-94.7039,3.204914
42.1717,-100.0106,-86.828139
37.2758,-95.4728,-61.188019
47.1664,-67.9397,-94.428327
39.87,-111.28,-158.175182
40.4372,-95.3867,-79.762167
34.7056,-79.5683,20.025718
35.8722,-76.6592,-8.9608
37.1872,-95.4508,-61.183353
39.0669,-100.2389,-135.600781
31.4461,-83.4767,84.414772
45.8864,-89.7322,-123.373983
45.5231,-92.7489,-96.616349
43.7472,-105.7331,-68.829893
34.3347,-80.703,-22.2058
46.4856,-92.2875,-108.611867
43.9997,-70.0964,-96.58792
44.37,-110.58,-140.82466
41.49,-120.5436,-68.011786
43.9331,-86.2453,-71.006399
42.3964,-96.3778,-102.404046
37.7558,-87.6456,-38.996503
41.265,-110.9508,-93.802933
46.8128,-100.9097,-25.401376
38.9536,-74.9358,17.624216
42.9536,-112.8253,-150.396146
61.4494,-149.3231,-8.992624
34.0828,-106.8831,-71.5723
42.2231,-123.0472,-6.64196
34.3947,-92.8364,23.382333
39.2042,-121.0681,-33.586584
43.4372,-111.2792,-180.620625
44.5228,-116.0481,-136.370264
32.71,-100.9111,-59.994241
34.2333,-97.4203,-14.371432
38.6758,-96.5097,-99.985252
33.3592,-91.06,22.005949
41.4039,-78.0183,-90.9812
43.38,-109.88,-193.780084
34.2614,-88.4569,27.80512
35.9986,-89.4089,-4.395451
42.1397,-87.7853,-74.589133
40.6558,-97.2208,-83.172459
44.1925,-69.1461,-91.187379
37.5764,-113.715,-105.603181
39.7347,-84.6336,-39.999418
41.6397,-84.9897,-73.418015
32.5067,-97.3444,5.602943
36.8225,-79.4103,-56.593978
39.7706,-77.0325,-30.999777
34.2531,-93.1486,15.60035
43.7003,-71.4664,-85.577064
34.4883,-87.2989,27.810892
34.3903,-79.0022,-20.004368
42.1014,-77.2344,-78.795077
37.4767,-122.2386,54.408289
58.1072,-135.4278,15.256378
37.3806,-107.5811,-135.002722
39.45,-111.27,-143.576593
40.9936,-85.775,-63.40031
41.5269,-72.0642,-26.770448
38.48,-112.39,-86.017588
34.4619,-93.9983,10.003309
39.4286,-105.0703,-139.817667
44.0869,-87.6522,-89.793477
44.35,-107.01,-87.613944
43.2117,-91.0986,-81.046872
32.4219,-93.6381,24.404197
42.4344,-83.9858,-72.021624
46.075,-87.4894,-134.473094
41.7675,-72.0531,-45.409664
41.72,-92.7489,-75.626931
34.8492,-89.1597,34.370518
37.615,-118.0106,1.578241
37.5794,-81.3264,-80.0139
34.2042,-84.7925,-27.595505
37.8256,-106.9319,-172.602165
33.8017,-118.3411,64.404625
34.2325,-111.3447,-54.059752
42.6283,-113.7622,-132.804821
44.5897,-85.0486,-77.598937
38.46,-109.8214,-94.600041
38.6133,-95.2808,-77.80243
46.5022,-116.3217,-124.39619
40.3708,-81.7908,-70.015117
43.19,-122.14,11.161646
30.3236,-96.1594,36.802476
40.3917,-79.8594,-71.192504
34.9281,-112.8097,-82.732711
36.2469,-86.5631,-25.407227
38.2875,-77.4508,-1.187555
43.275,-122.4497,-8.606591
46.345,-120.0289,-71.392221
39.8383,-96.6364,-94.38338
37.7647,-81.1939,-83.208594
40.3283,-99.6522,-122.048336
44.8611,-71.54,-76.628484
42.7167,-74.9267,-51.194105
61.6267,-149.0364,-8.982968
38.6003,-100.6197,-126.804169
43.0219,-78.8467,-64.590097
38.28,-119.61,-51.022514
43.9981,-95.9572,-84.391776
46.3725,-123.7531,-24.196346
43.6725,-92.0747,-83.014515
40.7597,-92.4394,-79.982461
32.9403,-99.8036,-42.227037
33.1581,-85.2911,16.599365
46.3731,-112.0225,-128.035912
43.21,-111.69,-164.403734
32.7275,-95.1925,17.796021
41.07,-106.94,-147.51691
44.03,-109.18,-115.792711
44.4169,-71.5008,-95.582623
42.7989,-86.205,-76.79683
39.9961,-86.3542,-48.987419
40.2817,-76.8703,-38.817362
40.2156,-100.6203,-188.745898
46.58,-111.27,-110.212446
41.9,-111.63,-113.029009
40.6167,-83.1333,-73.413907
55.38,-131.4683,28.161616
47.37,-121.44,-56.426397
42.8294,-98.4583,-106.796656
37.0156,-82.3214,-60.209033
46.64,-121.38,-44.023303
33.8167,-96.5667,-3.392857
34.2183,-81.0731,-21.211771
38.0264,-107.6725,-159.618178
47.4825,-100.4444,-58.790991
45.5119,-88.7594,-99.807913
41.2097,-101.6706,-171.223051
43.5492,-121.9639,-8.652274
45.5958,-96.8283,-53.182328
34.6522,-101.4969,-52.19399
37.5006,-120.855,45.401913
37.6361,-98.1136,-73.198379
34.1433,-93.0589,15.604073
37.3133,-122.185,57.789995
32.6592,-85.4492,13.430272
41.5047,-106.7889,-179.127531
40.9247,-79.2825,-68.006838
42.905,-88.8589,-104.800541
44.6719,-117.9942,-122.957142
47.4883,-111.2781,-33.19263
48.95,-118.99,-63.576394
38.5778,-110.7078,-94.582093
31.8414,-82.3756,83.292963
40.12,-75.5011,-38.781889
43.8836,-94.1664,-120.033341
30.3931,-89.0008,56.395554
43.8867,-111.7367,-122.982634
40.5353,-112.3217,-60.771514
40.9461,-72.3069,5.569076
44.3222,-93.9656,-84.427212
37.33,-105.07,-121.843176
41.2469,-109.5967,-92.399756
41.0408,-96.3811,-71.021719
44.42,-111.39,-140.806596
44.72,-107.4,-54.934395
58.4561,-135.8692,15.172253
41.25,-111.41,-93.812157
39.3536,-88.5,-25.609604
39.6811,-77.2914,-30.997117
41.38,-111.92,-93.803591
47.0111,-109.2261,-47.92727
40.91,-109.96,-80.589878
47.2533,-115.9203,-102.371985
39.89,-110.75,-145.031284
27.7053,-82.4006,206.585979
41.93,-79.2969,-101.00247
61.0883,-149.7561,-15.00132
48.2006,-122.1281,-32.002034
42.7269,-88.2258,-91.395507
41.8017,-74.74,-64.397402
36.1631,-81.1494,-64.591241
39.5436,-80.4647,-57.600086
40.2847,-100.1433,-171.966118
47.45,-112.81,-63.178918
58.4003,-134.5694,15.204458
63.0428,-147.2478,-117.413939
32.7053,-93.9603,22.196589
40.4719,-74.4364,-37.83965
31.4475,-109.9289,-4.380875
45.2689,-122.3186,-54.196426
47.9544,-118.9997,-40.610837
38.61,-119.92,-36.237743
44.4122,-104.3567,-48.357998
29.5175,-97.4597,27.618639
32.8117,-111.6314,13.59961
36.1308,-81.2275,-61.195908
44.5169,-102.2153,-44.042193
42.9328,-76.5447,-58.995866
32.6464,-111.4017,4.808948
39.66,-110.38,-143.641478
40.7819,-79.2375,-66.812531
38.4917,-122.1242,12.060422
38.4583,-91.7028,-51.209434
35.5044,-82.5967,-21.993945
35.7197,-86.9653,3.395091
37.5581,-115.2236,-93.357241
38.3769,-84.3031,-47.768626
39.6553,-105.7089,-120.412227
38.1678,-109.7597,-115.182871
46.4625,-90.1956,-134.207682
42.1103,-72.1269,-78.789145
33.2558,-116.4036,101.234895
37.79,-108.18,-159.610225
40.41,-105.82,-129.187813
43.7186,-87.7089,-82.222973
37.4403,-112.4819,-115.626707
36.72,-106.26,-126.186512
38.115,-85.6444,-34.36524
46.8367,-92.2108,-98.626082
45.6703,-118.7964,-105.809765
42.7325,-114.5192,-132.811486
44.3153,-71.6672,-95.587956
39.8986,-80.1656,-51.005864
42.8108,-78.3978,-61.222698
43.0303,-71.0839,-77.796301
38.88,-112.25,-62.426719
41.5639,-103.3678,-158.992316
33.7367,-90.7444,16.600484
30.2506,-88.0775,57.613323
36.2994,-103.7408,-81.035723
44.0622,-103.4819,-72.799085
41.0497,-112.9367,-103.609401
47.0792,-96.7758,-72.289822
31.5678,-111.0497,-1.038015
40.4803,-83.8131,-73.404517
37.2319,-121.9592,64.386801
35.6842,-121.1683,28.941518
32.9203,-94.7225,15.597476
18.2264,-65.9114,244.367711
42.0786,-71.2381,-58.798663
31.8728,-106.6981,-30.976284
37.1189,-113.6067,-86.589918
36.7386,-103.9936,-94.151541
46.4911,-87.6894,-134.423055
45.46,-121.7,-37.974578
44.1614,-88.0803,-89.798481
41.9897,-118.6336,-91.635967
28.3378,-82.26,209.990481
37.85,-107.73,-159.622332
46.665,-88.375,-134.349561
38.9392,-92.8103,-67.804654
45.1322,-85.6472,-78.795671
37.6761,-81.6214,-84.409003
38.7539,-108.0278,-146.599824
34.9831,-83.0678,-19.773775
40.0739,-97.1669,-73.190922
42.3353,-111.385,-126.588237
35.8439,-80.4972,-37.82039
35.3117,-83.1747,-5.41136
44.2294,-85.9572,-84.187749
39.5181,-107.3172,-138.796383
46.8875,-96.7483,-60.047589
41.4453,-96.0928,-102.187813
36.3467,-82.3467,-44.623837
42.3417,-75.9653,-60.017914
39.7539,-121.6242,-25.715392
43.3597,-122.2208,-8.623335
39.6186,-87.6672,-45.590209
45.4,-110.96,-73.401047
45.8161,-106.2314,-88.930016
33.37,-108.71,-47.603264
30.8839,-87.7853,38.799368
40.8208,-76.4983,-58.973692
41.7144,-70.4717,-22.212288
47.8344,-120.0006,-42.775374
45.1775,-67.7742,-94.356302
48.3478,-107.1533,-45.432316
40.1597,-79.0286,-71.208841
41.66,-115.32,-117.203756
29.9989,-84.485,90.989955
36.4914,-118.8253,5.28322
42.985,-71.7961,-77.801205
41.6381,-95.7883,-102.205253
44.8728,-107.2658,-54.868569
40.0267,-98.0692,-116.605512
44.6481,-86.21,-84.198915
19.3167,-155.8833,175.769051
37.2556,-81.2264,-75.588822
44.41,-113.4,-106.002829
48.6758,-121.2419,-25.398478
39.1114,-82.9797,-56.607627
40.1347,-90.4792,-58.787797
32.9744,-82.8045,-8.999246
48.2211,-95.2475,-118.82251
36.3408,-86.8275,-23.199909
46.1047,-110.05,-99.823089
35.1075,-75.9872,36.449027
35.4206,-82.1878,-4.425248
40.3033,-121.2422,-25.804294
39.3478,-84.5897,-42.213491
42.41,-121.68,-6.614102
37.2008,-113.2686,-115.546187
39.25,-119.88,-49.19399
41.1092,-111.9125,-117.197228
41.3011,-123.1331,-61.32971
40.7833,-81.9167,-76.804372
47.1064,-104.7183,-29.803172
34.78,-103.7492,-66.598535
37.8603,-83.8969,-57.813595
38.9539,-109.0528,-135.818969
44.3753,-68.5125,-94.586354
29.8286,-82.5972,117.554643
33.9511,-117.3881,22.401055
38.4858,-107.8792,-103.197959
34.8928,-117.0219,33.393899
38.2119,-119.0142,-53.017152
34.5475,-101.7614,-52.195641
41.9819,-70.6961,-44.405131
34.3061,-89.9806,22.220921
48.72,-116.46,-105.015346
38.2736,-122.0678,31.188552
43.7292,-98.7131,-82.204867
32.2619,-97.7064,-14.386917
45.3394,-111.7111,-94.204515
35.455,-77.6667,39.81793
38.6989,-90.6828,-43.373229
40.5756,-105.0236,-112.219825
33.0719,-106.0411,-46.192986
39.9808,-95.1464,-73.219918
37.0925,-81.3358,-64.393268
43.47,-107.24,-139.789167
47.8358,-94.2556,-104.405376
34.1408,-82.855,-22.199293
37.5122,-119.6331,28.592732
33.76,-109.48,-30.930964
42.1397,-109.4308,-113.621301
41.6092,-91.505,-93.194283
46.62,-121.39,-44.022717
18.3361,-66.6667,244.357954
38.2797,-104.5214,-135.611433
42.6158,-82.5436,-81.998072
41.5217,-77.4478,-90.9909
35.36,-103.4433,-67.582031
40.1358,-74.955,-28.800682
45.0281,-87.7355,-99.789179
39.4086,-81.4328,-55.423868
38.3703,-96.5483,-77.602917
47.6581,-92.1958,-101.005067
46.6825,-107.2039,-15.605641
38.0636,-103.2153,-133.434112
36.7764,-80.0272,-56.60199
20.7947,-156.0153,175.779916
36.0597,-112.1097,-88.219236
65.25,-146.15,-131.575207
43.1003,-78.9436,-64.580294
39.2647,-77.2319,-13.384969
37.1786,-104.4869,-121.828065
40.4056,-81.3436,-75.597483
42.8917,-112.4086,-142.006875
32.7572,-97.0736,5.603713
39.7197,-105.2472,-120.390111
38.8681,-94.0353,-83.39917
35.1842,-105.0569,-76.56606
43.1828,-104.6036,-110.926288
48.1731,-109.0044,-43.250483
21.3356,-157.7114,175.825455
62.63,-150.78,-72.174945
45.0333,-84.7114,-73.391455
39.4467,-79.5469,-43.202432
43.4403,-102.1431,-80.018189
47.8881,-96.2658,-102.255059
43.2419,-77.3883,-52.41035
21.4517,-157.8489,175.830706
41.7947,-90.2639,-70.029297
40.7672,-95.38,-79.780966
48.0878,-109.6453,-37.225886
40.4,-105.85,-129.188084
36.3817,-119.0264,5.272448
41.2019,-80.8106,-75.597315
45.11,-119.5,-78.731744
39.6667,-80.8667,-55.399229
41.665,-70.3039,-22.201778
42.2636,-88.6078,-83.622906
42.1172,-77.9475,-95.396931
46.81,-116.85,-107.797952
45.32,-121.72,-54.185527
40.6439,-111.2822,-84.210997
40.6008,-111.5842,-66.203234
45.19,-118.55,-86.55859
45.4525,-99.3358,-42.223919
31.5333,-101.2842,-53.196026
47.4989,-97.3514,-113.390326
42.3,-110.68,-126.590544
43.0453,-92.3122,-81.01483
40.6189,-111.7836,-66.199202
27.7792,-97.5056,57.595456
40.2,-105.6,-122.382633
40.5158,-108.0947,-149.907954
36.5194,-82.5275,-62.198715
45.15,-118.22,-86.558205
44.72,-110.51,-121.211509
46.8769,-97.2328,-65.621977
40.9331,-73.0192,-15.379246
46.3308,-111.5378,-128.030813
41.8328,-112.0558,-113.01032
34.2169,-80.2392,-24.401231
28.8889,-99.0897,46.585549
46.19,-122.25,-20.182455
34.1469,-116.2747,13.31823
37.9136,-104.9483,-139.607679
37.1561,-91.3589,-35.797912
39.05,-107.87,-173.207992
40.5233,-101.0344,-158.827527
39.51,-79.14,-36.611084
35.7072,-82.0289,-30.944599
39.8089,-97.055,-76.619423
42.9503,-100.945,-103.203683
38.1964,-99.9181,-125.59107
42.8931,-95.0653,-93.400103
32.1103,-103.1872,-55.601165
43.4106,-88.1939,-103.597072
31.3972,-81.2811,106.574606
42.2472,-78.8125,-88.811903
44.9311,-93.1539,-108.826354
39.08,-82.7078,-56.607295
33.9544,-102.7783,-59.996291
34.1425,-77.8789,-20.999056
33.7478,-112.5983,3.590546
29.1967,-81.0083,133.247025
35.6392,-85.3586,-12.166039
31.8278,-99.4319,-53.209606
33.0167,-81.3167,17.534433
34.6269,-79.025,3.184773
41.6042,-88.085,-84.402336
44.7631,-88.6183,-97.602836
40.1197,-75.3583,-38.781892
39.7411,-99.8361,-143.41249
40.8656,-72.8642,-15.37818
46.2014,-119.7581,-46.447497
41.24,-120.79,-68.06213
42.6681,-112.9981,-138.997757
32.6094,-83.6164,17.62817
33.9431,-114.0242,13.403415
44.6342,-123.19,-69.551082
44.59,-121.97,-60.994184
40.345,-115.6206,-56.611411
35.7978,-89.1175,1.213221
42.6722,-122.675,1.833452
40.1167,-76.4333,-38.775068
45.3036,-97.0625,-55.37855
43.3086,-114.0667,-149.995443
40.0333,-77.3,-38.7966
66.57,-145.25,-137.000343
41.5181,-90.5647,-93.194943
43.9761,-75.8753,-70.983107
29.0567,-96.2319,46.616882
37.0175,-98.49,-70.188177
38.6869,-83.7872,-26.610534
46.5053,-120.1678,-69.397274
46.48,-110.71,-110.192001
44.84,-114.27,-150.608367
26.565,-98.1203,58.795429
41.7367,-93.7236,-106.588188
31.8797,-102.3592,-52.199143
41.6767,-78.8036,-91.012285
32.8672,-116.4194,101.100981
39.0636,-94.8958,-83.420687
